"eBird.English.Name.2022","eBird.Scientific.Name.2022","eBird.Code","Order","Family","SOIB.Concern.Status","SOIB.Long.Term.Status","SOIB.Current.Status","SOIB.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","proj2023.lci","proj2023.mean","proj2023.rci","proj2024.lci","proj2024.mean","proj2024.rci","proj2025.lci","proj2025.mean","proj2025.rci","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","rangelci","rangemean","rangerci"
"Greater Flameback","Chrysocolaptes guttacristatus","grefla1","Piciformes","Picidae (Woodpeckers)","Low","Stable","Uncertain","Large","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Greater Flameback","Chrysocolaptes guttacristatus","Greater Flameback","Chrysocolaptes guttacristatus","Least Concern","Schedule-II","","",NA,"","","",50,NA,0.2625,0.36,9.56,1.21296568789063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375617,376046,376475
"White-naped Woodpecker","Chrysocolaptes festivus","whnwoo1","Piciformes","Picidae (Woodpeckers)","Low","Stable","Uncertain","Large","Diurnal","Diurnal","Invertebrate","No","Yes","No","Indian Subcontinent","Forest & Plantation","Resident",NA,NA,NA,"White-naped Woodpecker","Chrysocolaptes festivus","White-naped Woodpecker","Chrysocolaptes festivus","Least Concern","Schedule-II","","",NA,"","","",161,0.0062111801242236,0.244565217391304,0.434782608695652,11.695652173913,0.871598188758159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490981,491693,492405
"Rufous Woodpecker","Micropternus brachyurus","rufwoo2","Piciformes","Picidae (Woodpeckers)","Low","Stable","Uncertain","Large","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident",1,NA,NA,"Rufous Woodpecker","Micropternus brachyurus","Rufous Woodpecker","Micropternus brachyurus","Least Concern","Schedule-II","","",NA,"","","",66,NA,0.227272727272727,0.424242424242424,10.0909090909091,1.24013810248872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427365,427930,428495
"Pale-headed Woodpecker","Gecinulus grantia","pahwoo1","Piciformes","Picidae (Woodpeckers)","Moderate","Data Deficient","Data Deficient","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Pale-headed Woodpecker","Gecinulus grantia","Pale-headed Woodpecker","Gecinulus grantia","Least Concern","Schedule-II","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23602,24127,24652
"Himalayan Flameback","Dinopium shorii","himfla1","Piciformes","Picidae (Woodpeckers)","Moderate","Moderate Decline","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","Yes","Himalayas","Forest","Resident",NA,NA,NA,"Himalayan Flameback","Dinopium shorii","Himalayan Flameback","Dinopium shorii","Least Concern","Schedule-II","","",NA,"","","",5,NA,0.35,NA,7.2,2.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24229,24679,25129
"Common Flameback","Dinopium javanense","comfla1","Piciformes","Picidae (Woodpeckers)","Moderate","Data Deficient","Data Deficient","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Common Flameback","Dinopium javanense","Common Flameback","Dinopium javanense","Least Concern","Schedule-II","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48704,49158,49612
"Black-rumped Flameback","Dinopium benghalense","bkrfla1","Piciformes","Picidae (Woodpeckers)","Low","Stable","Moderate Increase","Very Large","Diurnal","Diurnal","Invertebrate","No","Yes","No","Indian Subcontinent","Non-specialized","Resident",NA,NA,NA,"Black-rumped Flameback","Dinopium benghalense","Black-rumped Flameback","Dinopium benghalense","Least Concern","Schedule-II","","",NA,"","","",866,0.0415704387990762,0.32621247113164,0.517321016166282,8.87066974595843,0.358173784573765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1433762,1434233,1434704
"Lesser Yellownape","Picus chlorolophus","lesyel1","Piciformes","Picidae (Woodpeckers)","Low","Uncertain","Uncertain","Large","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Lesser Yellownape","Picus chlorolophus","Lesser Yellownape","Picus chlorolophus","Least Concern","Schedule-II","","",NA,"","","",22,0.0909090909090909,0.227272727272727,0.181818181818182,12.7727272727273,2.14215539867352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329407,329894,330381
"Streak-throated Woodpecker","Picus xanthopygaeus","sttwoo1","Piciformes","Picidae (Woodpeckers)","Low","Uncertain","Uncertain","Large","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Streak-throated Woodpecker","Picus xanthopygaeus","Streak-throated Woodpecker","Picus xanthopygaeus","Least Concern","Schedule-II","","",NA,"","","",60,0.0166666666666667,0.19375,0.366666666666667,9.65,1.40523310087566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229323,229837,230351
"Scaly-bellied Woodpecker","Picus squamatus","scbwoo1","Piciformes","Picidae (Woodpeckers)","Low","Data Deficient","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","Yes","Himalayas","Forest & Plantation","Resident & Altitudinal Migrant",NA,NA,NA,"Scaly-bellied Woodpecker","Picus squamatus","Scaly-bellied Woodpecker","Picus squamatus","Least Concern","Schedule-II","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109335,109750,110165
"Gray-headed Woodpecker","Picus canus","gyfwoo1","Piciformes","Picidae (Woodpeckers)","Low","Uncertain","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Grey-headed Woodpecker","Picus canus","Grey-faced Woodpecker","Picus canus","Least Concern","Schedule-II","","",NA,"","","",10,0.2,0.314285714285714,0.5,10.1,1.94798539807441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189823,190198,190573
"Greater Yellownape","Chrysophlegma flavinucha","greyel1","Piciformes","Picidae (Woodpeckers)","Low","Uncertain","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Greater Yellownape","Chrysophlegma flavinucha","Greater Yellownape","Chrysophlegma flavinucha","Least Concern","Schedule-II","","",NA,"","","",9,0.111111111111111,0.203703703703704,0.111111111111111,11.2222222222222,1.98105969896523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143505,144017,144529
"Great Slaty Woodpecker","Mulleripicus pulverulentus","grswoo1","Piciformes","Picidae (Woodpeckers)","High","Data Deficient","Data Deficient","Restricted","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Great Slaty Woodpecker","Mulleripicus pulverulentus","Great Slaty Woodpecker","Mulleripicus pulverulentus","Vulnerable","Schedule-I","","",NA,"","","",3,NA,0.4,0.333333333333333,6.66666666666667,3.97407151979484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28813,29340,29867
"White-bellied Woodpecker","Dryocopus javensis","whbwoo2","Piciformes","Picidae (Woodpeckers)","Moderate","Moderate Decline","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"White-bellied Woodpecker","Dryocopus javensis","White-bellied Woodpecker","Dryocopus javensis","Least Concern","Schedule-II","","",NA,"","","",2,NA,0.5,NA,15.5,12.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79106,79347,79588
"Andaman Woodpecker","Dryocopus hodgei","andwoo1","Piciformes","Picidae (Woodpeckers)","High","Data Deficient","Data Deficient","Restricted","Diurnal","Diurnal","Invertebrate","Yes","Yes","No","Andaman Islands","Forest","Resident",NA,NA,1,"Andaman Woodpecker","Dryocopus hodgei","Andaman Woodpecker","Dryocopus hodgei","Vulnerable","Schedule-I","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5021,5043,5065
"Collared Falconet","Microhierax caerulescens","colfal1","Falconiformes","Falconidae (Falcons and Caracaras)","Moderate","Data Deficient","Data Deficient","Restricted","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Collared Falconet","Microhierax caerulescens","Collared Falconet","Microhierax caerulescens","Least Concern","Schedule-II","Appendix II","Appendix II",NA,"","","",2,NA,0.571428571428571,1,12,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29359,29842,30325
"Pied Falconet","Microhierax melanoleucos","piefal2","Falconiformes","Falconidae (Falcons and Caracaras)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Pied Falconet","Microhierax melanoleucos","Pied Falconet","Microhierax melanoleucos","Least Concern","Schedule-II","Appendix II","Appendix II",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21000,21544,22088
"Lesser Kestrel","Falco naumanni","leskes1","Falconiformes","Falconidae (Falcons and Caracaras)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Grassland","Passage Migrant",NA,NA,NA,"Lesser Kestrel","Falco naumanni","Lesser Kestrel","Falco naumanni","Least Concern","Schedule-II","Appendix II","Appendix I",NA,"","","",6,0.333333333333333,0.214285714285714,0.166666666666667,14.3333333333333,5.53601220294095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Kestrel","Falco tinnunculus","eurkes","Falconiformes","Falconidae (Falcons and Caracaras)","Moderate","Moderate Decline","Strong Decline","Moderate","Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Resident & Winter Migrant",NA,NA,NA,"Common Kestrel","Falco tinnunculus","Common Kestrel","Falco tinnunculus","Least Concern","Schedule-II","Appendix II","Appendix II",NA,"X","X","X",817,0.0624235006119951,0.277845777233782,0.365973072215422,9.3108935128519,0.37298887472506,28.3815397092356,34.2539513629519,41.2404379992092,-7.06844662490325,-5.71095160086919,-4.35345657683512,47.4591337490546,56.2828290994622,66.838095027594,42.7617678596424,52.2858769875398,64.0528225657496,38.5017198955997,48.577627657755,61.4465848568437,34.6518722595658,45.1368903404368,58.988748523152,31.179790604131,41.9440536311793,56.6597814089963,28.0522423601981,38.9809660465881,54.4461336935057,25.237183990046,36.230825740689,52.3377139230465,1491381,1492027,1492673
"Red-necked Falcon","Falco chicquera","renfal1","Falconiformes","Falconidae (Falcons and Caracaras)","High","Strong Decline","Strong Decline","Large","Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Resident",NA,NA,NA,"Red-necked Falcon","Falco chicquera","Red-headed Falcon","Falco chicquera","Near Threatened","Schedule-I","Appendix II","Appendix II",NA,"","X","X",292,0.0273972602739726,0.24486301369863,0.35958904109589,11.3869863013699,0.676650422381074,NA,NA,NA,-5.90393572491066,-3.88344603192434,-1.86295633893802,50.4657791781588,65.7137693650705,85.7461417841312,45.8861055091332,62.6470879264122,85.7768211762512,41.6754090256485,59.7328301865464,85.9439761122233,37.8267620971251,56.96300034347,86.2073519114478,34.3209376872112,54.3300426212081,86.5437857781869,31.1339111118892,51.8268159862129,86.939217099992,28.2403719245426,49.4465703743391,87.3847384751563,629229,630179,631129
"Red-footed Falcon","Falco vespertinus","reffal1","Falconiformes","Falconidae (Falcons and Caracaras)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Uncertain",NA,NA,NA,"Red-footed Falcon","Falco vespertinus","Red-footed Falcon","Falco vespertinus","Vulnerable","Schedule-II","Appendix II","Appendix I",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","amufal1","Falconiformes","Falconidae (Falcons and Caracaras)","Low","Data Deficient","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Passage Migrant",1,NA,NA,"Amur Falcon","Falco amurensis","Amur Falcon","Falco amurensis","Least Concern","Schedule-I","Appendix II","Appendix II",NA,"","","X",26,NA,0.153846153846154,0.153846153846154,13.1153846153846,1.8872670576115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99126,99126,99126
"Merlin","Falco columbarius","merlin","Falconiformes","Falconidae (Falcons and Caracaras)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Grassland","Winter Migrant",NA,NA,NA,"Merlin","Falco columbarius","Merlin","Falco columbarius","Least Concern","Schedule-II","Appendix II","Appendix II",NA,"","","",7,NA,0.228571428571429,0.142857142857143,12.7142857142857,3.98282981475902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Hobby","Falco subbuteo","eurhob","Falconiformes","Falconidae (Falcons and Caracaras)","Low","Data Deficient","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Open Habitat","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Eurasian Hobby","Falco subbuteo","Eurasian Hobby","Falco subbuteo","Least Concern","Schedule-II","Appendix II","Appendix II",NA,"","","",66,0.0303030303030303,0.178030303030303,0.318181818181818,13.2424242424242,1.48243421443011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76384,77353,78322
"Oriental Hobby","Falco severus","orihob1","Falconiformes","Falconidae (Falcons and Caracaras)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Forest","Resident & Local Migrant",1,NA,NA,"Oriental Hobby","Falco severus","Oriental Hobby","Falco severus","Least Concern","Schedule-II","Appendix II","Appendix II",NA,"","","",1,NA,1,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16297,16967,17637
"Laggar Falcon","Falco jugger","lagfal1","Falconiformes","Falconidae (Falcons and Caracaras)","Moderate","Data Deficient","Uncertain","Moderate","Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Grassland","Resident",1,NA,NA,"Laggar Falcon","Falco jugger","Laggar Falcon","Falco jugger","Near Threatened","Schedule-I","Appendix I","Appendix II",NA,"","","X",71,0.0563380281690141,0.216549295774648,0.267605633802817,9.69014084507042,1.38876603678931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119199,119837,120475
"Saker Falcon","Falco cherrug","sakfal1","Falconiformes","Falconidae (Falcons and Caracaras)",NA,NA,NA,NA,"Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Winter Migrant & Localized Summer Migrant",1,NA,NA,"Saker Falcon","Falco cherrug","Saker Falcon","Falco cherrug","Endangered","Schedule-I","Appendix II","Appendix I",NA,"","","X",1,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7397,7913,8429
"Peregrine Falcon","Falco peregrinus","perfal","Falconiformes","Falconidae (Falcons and Caracaras)","Low","Stable","Uncertain","Moderate","Diurnal","Diurnal","Vertebrate & Carrion","No","No","No","Non-endemic","Open Habitat","Resident & Winter Migrant",NA,NA,NA,"Peregrine Falcon","Falco peregrinus","Peregrine Falcon","Falco peregrinus","Least Concern","Schedule-I","Appendix I","Appendix II",NA,"X","X","X",338,0.0443786982248521,0.242233727810651,0.369822485207101,11.5414201183432,0.621201114877029,31.0950582939885,42.42289057883,59.2415468784734,-3.20427686846804,-0.878341065288004,1.44759473789203,73.9172214683534,92.8487401853246,116.848108528765,70.2979603978151,91.9859217353624,120.679933700544,66.7922680400803,91.1438874732633,124.80952189515,63.4270458276242,90.3222255249597,129.205603036198,60.2131920446698,89.5205360005847,133.854213217682,57.1533700162747,88.738430680312,138.750900182269,54.2458527400573,87.9755327104492,143.896857521746,440168,440168,440168
"Alexandrine Parakeet","Psittacula eupatria","alepar2","Psittaciformes","Psittaculidae (Old World Parrots)","Low","Uncertain","Moderate Increase","Very Large","Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Alexandrine Parakeet","Psittacula eupatria","Alexandrine Parakeet","Palaeornis eupatria","Near Threatened","Schedule-II","Appendix II","",NA,"","","",672,0.03125,0.270275297619048,0.430059523809524,8.28571428571429,0.396373024768379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070121,1070607,1071093
"Rose-ringed Parakeet","Psittacula krameri","rorpar","Psittaciformes","Psittaculidae (Old World Parrots)","Low","Stable","Stable","Very Large","Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Non-specialized","Resident",NA,NA,NA,"Rose-ringed Parakeet","Psittacula krameri","Rose-ringed Parakeet","Alexandrinus krameri","Least Concern","Schedule-II","","",NA,"","","",1868,0.0626338329764454,0.41642130620985,0.59796573875803,6.79764453961456,0.223694311914538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2272767,2273056,2273345
"Slaty-headed Parakeet","Psittacula himalayana","slhpar1","Psittaciformes","Psittaculidae (Old World Parrots)","Low","Uncertain","Uncertain","Moderate","Diurnal","Diurnal","Plant & Seed","No","Yes","Yes","Indian Subcontinent","Forest & Plantation","Resident & Altitudinal Migrant",NA,NA,NA,"Slaty-headed Parakeet","Psittacula himalayana","Slaty-headed Parakeet","Himalayapsitta himalayana","Least Concern","Schedule-II","Appendix II","",NA,"","","",3,NA,0.388888888888889,NA,9.33333333333333,3.45711504645773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109864,110139,110414
"Gray-headed Parakeet","Psittacula finschii","gyhpar2","Psittaciformes","Psittaculidae (Old World Parrots)",NA,NA,NA,NA,"Diurnal","Diurnal","Plant & Seed","No","No","No","Non-endemic","Forest","Summer Migrant & Localized Winter Migrant",1,NA,NA,"Grey-headed Parakeet","Psittacula finschii","Grey-headed Parakeet","Himalayapsitta finschii","Near Threatened","Schedule-II","Appendix II","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3302,8948,14594
"Plum-headed Parakeet","Psittacula cyanocephala","plhpar1","Psittaciformes","Psittaculidae (Old World Parrots)","Low","Stable","Uncertain","Very Large","Diurnal","Diurnal","Fruit & Nect","No","Yes","No","Indian Subcontinent","Forest","Resident",NA,NA,NA,"Plum-headed Parakeet","Psittacula cyanocephala","Plum-headed Parakeet","Himalayapsitta cyanocephala","Least Concern","Schedule-II","Appendix II","",NA,"","","",875,0.0297142857142857,0.3,0.464,8.25828571428571,0.352741100600836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1457369,1457856,1458343
"Blossom-headed Parakeet","Psittacula roseata","blhpar3","Psittaciformes","Psittaculidae (Old World Parrots)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident",1,NA,NA,"Blossom-headed Parakeet","Psittacula roseata","Blossom-headed Parakeet","Himalayapsitta roseata","Near Threatened","Schedule-II","Appendix II","",NA,"","","",4,0.25,0.291666666666667,0.5,12.25,2.31564965686378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22065,22686,23307
"Malabar Parakeet","Psittacula columboides","malpar1","Psittaciformes","Psittaculidae (Old World Parrots)","Moderate","Moderate Decline","Uncertain","Moderate","Diurnal","Diurnal","Plant & Seed","Yes","Yes","No","Western Ghats","Forest","Resident",NA,NA,NA,"Malabar Parakeet","Psittacula columboides","Malabar Parakeet","Nicopsitta columboides","Least Concern","Schedule-II","Appendix II","",NA,"","","",3,NA,0.388888888888889,0.333333333333333,17.6666666666667,4.28419316921064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115195,115306,115417
"Derbyan Parakeet","Psittacula derbiana","derpar1","Psittaciformes","Psittaculidae (Old World Parrots)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Lord Derby's Parakeet","Psittacula derbiana","Lord Derby's Parakeet","Psittacula derbiana","Near Threatened","Schedule-I","Appendix II","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red-breasted Parakeet","Psittacula alexandri","rebpar4","Psittaciformes","Psittaculidae (Old World Parrots)","Moderate","Uncertain","Uncertain","Moderate","Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Red-breasted Parakeet","Psittacula alexandri","Red-breasted Parakeet","Psittacula alexandri","Near Threatened","Schedule-I","Appendix II","",NA,"","","",34,0.0588235294117647,0.220588235294118,0.352941176470588,8.85294117647059,1.04388794641385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126466,126802,127138
"Nicobar Parakeet","Psittacula caniceps","nicpar1","Psittaciformes","Psittaculidae (Old World Parrots)","Moderate","Data Deficient","Data Deficient","Restricted","Diurnal","Diurnal","Fruit & Nect","Yes","Yes","No","Nicobar Islands","Forest","Resident",NA,NA,1,"Nicobar Parakeet","Psittacula caniceps","Nicobar Parakeet","Psittacula caniceps","Near Threatened","Schedule-II","Appendix II","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1430,1499,1568
"Long-tailed Parakeet","Psittacula longicauda","lotpar2","Psittaciformes","Psittaculidae (Old World Parrots)","Low","Data Deficient","Moderate Increase","Restricted","Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Forest & Plantation","Resident",1,NA,1,"Long-tailed Parakeet","Psittacula longicauda","Long-tailed Parakeet","Belocercus longicaudus","Vulnerable","Schedule-II","Appendix II","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6689,6690,6691
"Vernal Hanging-Parrot","Loriculus vernalis","vehpar1","Psittaciformes","Psittaculidae (Old World Parrots)","Low","Uncertain","Uncertain","Moderate","Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident & Local Migrant",NA,NA,NA,"Vernal Hanging Parrot","Loriculus vernalis","Vernal Hanging-parrot","Loriculus vernalis","Least Concern","Schedule-II","Appendix II","",NA,"","","",22,NA,0.318181818181818,0.590909090909091,15.8636363636364,2.0845677224623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164504,164739,164974
"Long-tailed Broadbill","Psarisomus dalhousiae","lotbro1","Passeriformes","Eurylaimidae (Asian and Grauer's Broadbills)","Low","Data Deficient","Uncertain","Moderate","Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident & Altitudinal Migrant",1,NA,NA,"Long-tailed Broadbill","Psarisomus dalhousiae","Long-tailed Broadbill","Psarisomus dalhousiae","Least Concern","Schedule-II","","",NA,"","","",2,NA,0.625,0.5,12,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106667,107258,107849
