"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Nicobar Sparrowhawk","Accipiter butleri","","","X",3,NA,0.444444444444444,NA,5.66666666666667,6.23240278259071
"Chinese Sparrowhawk","Accipiter soloensis","","","",10,NA,0.4125,0.6,7.3,2.7571905185452
"Japanese Sparrowhawk","Accipiter gularis","","","",6,NA,0.25,NA,9.66666666666667,3.74172390453622
"Besra","Accipiter virgatus","X","X","X",307,0.0912052117263844,0.211319218241042,0.267100977198697,16.299674267101,0.740483071503736
"Eurasian Sparrowhawk","Accipiter nisus","X","X","X",949,0.0779768177028451,0.264357218124341,0.374077976817703,12.349841938883,0.412456030013178
"Northern Goshawk","Accipiter gentilis","","","",45,0.133333333333333,0.125,0.111111111111111,14.0222222222222,1.88376919481901
"Red Kite","Milvus milvus","","","",NA,NA,NA,NA,NA,NA
"Black Kite","Milvus migrans","X","X","X",2941,0.122067324039442,0.438966337980279,0.538252295137708,9.63583815028902,0.233515406049891
"Brahminy Kite","Haliastur indus","X","X","X",1143,0.146106736657918,0.487860892388451,0.550306211723535,12.7874015748031,0.404413210013499
"White-tailed Eagle","Haliaeetus albicilla","","","",18,0.277777777777778,0.174603174603175,0.222222222222222,17.2777777777778,2.37582186979748
"Pallas's Fish-Eagle","Haliaeetus leucoryphus","X","X","X",67,0.417910447761194,0.264925373134328,0.328358208955224,14.4328358208955,1.49434575197954
"White-bellied Sea-Eagle","Haliaeetus leucogaster","X","X","X",226,0.146017699115044,0.438053097345133,0.52212389380531,11.7079646017699,0.981087347626225
"Lesser Fish-Eagle","Haliaeetus humilis","","X","X",106,0.10377358490566,0.317216981132075,0.358490566037736,20.5188679245283,0.991547957769697
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus","X","X","X",178,0.123595505617978,0.271769662921348,0.353932584269663,13.9101123595506,0.994331853952773
"Rough-legged Hawk","Buteo lagopus","","","",NA,NA,NA,NA,NA,NA
"Common Buzzard","Buteo buteo","X","X","X",501,0.0718562874251497,0.266467065868263,0.339321357285429,13.9281437125749,0.594283458404951
"Himalayan Buzzard","Buteo refectus","","","",NA,NA,NA,NA,NA,NA
"Long-legged Buzzard","Buteo rufinus","X","X","X",405,0.0938271604938272,0.243827160493827,0.296296296296296,11.2320987654321,0.63485528979478
"Upland Buzzard","Buteo hemilasius","","","",65,0.123076923076923,0.292307692307692,0.415384615384615,9.50769230769231,1.44217290857402
"Australasian Grass-Owl","Tyto longimembris","","","",9,NA,0.266666666666667,0.333333333333333,16.2222222222222,2.00781190403267
"Barn Owl","Tyto alba","","","",876,0.0376712328767123,0.241010273972603,0.323059360730594,13.675799086758,0.455005547710901
"Andaman Masked-Owl","Tyto deroepstorffi","","","",9,NA,0.388888888888889,0.555555555555556,8.77777777777778,3.39132517163322
"Oriental Bay-Owl","Phodilus badius","","","",12,NA,0.21875,0.166666666666667,12.75,2.91639513887618
"Sri Lanka Bay-Owl","Phodilus assimilis","","","",17,0.0588235294117647,0.257352941176471,0.352941176470588,23.4117647058824,1.17718625291346
"Andaman Scops-Owl","Otus balli","","","",15,0.0666666666666667,0.358333333333333,0.6,8.33333333333333,2.13568204042123
"Mountain Scops-Owl","Otus spilocephalus","","","",138,0.166666666666667,0.265398550724638,0.289855072463768,12.3260869565217,1.00536409351201
"Indian Scops-Owl","Otus bakkamoena","","","",748,0.0508021390374332,0.283422459893048,0.386363636363636,14.3435828877005,0.502253492664907
"Collared Scops-Owl","Otus lettia","","","",156,0.0897435897435897,0.237980769230769,0.352564102564103,12.7692307692308,0.968149898187814
"Nicobar Scops-Owl","Otus alius","","","",3,NA,0.555555555555556,1,6,2.99394945403782
"Eurasian Scops-Owl","Otus scops","","","",NA,NA,NA,NA,NA,NA
"Pallid Scops-Owl","Otus brucei","","","",26,0.0384615384615385,0.269230769230769,0.269230769230769,14.1538461538462,2.65353846153846
"Oriental Scops-Owl","Otus sunia","","","",315,0.0666666666666667,0.254761904761905,0.33015873015873,14.9333333333333,0.821591351095743
"Eurasian Eagle-Owl","Bubo bubo","","","",20,0.1,0.2125,0.45,7.4,1.93612831240733
"Rock Eagle-Owl","Bubo bengalensis","","","",712,0.0646067415730337,0.243504213483146,0.318820224719101,13.2991573033708,0.484359545222574
"Spot-bellied Eagle-Owl","Bubo nipalensis","","","",107,0.0467289719626168,0.282710280373832,0.336448598130841,19.2616822429907,1.24966442336898
"Dusky Eagle-Owl","Bubo coromandus","","","X",45,0.133333333333333,0.230555555555556,0.288888888888889,13.1555555555556,1.81073712938671
"Brown Fish-Owl","Ketupa zeylonensis","X","X","X",550,0.0854545454545454,0.308181818181818,0.332727272727273,15.1454545454545,0.571618202344346
"Tawny Fish-Owl","Ketupa flavipes","","","",25,0.08,0.32,0.36,15.4,2.08657933789572
"Buffy Fish-Owl","Ketupa ketupu","","","",4,NA,0.357142857142857,0.5,8,5.1856725696866
"Asian Barred Owlet","Glaucidium cuculoides","X","X","X",402,0.114427860696517,0.416666666666667,0.567164179104478,10.4701492537313,0.543035726087092
"Jungle Owlet","Glaucidium radiatum","X","X","X",889,0.0798650168728909,0.356299212598425,0.467941507311586,11.6760404949381,0.49021446511668
"Collared Owlet","Taenioptynx brodiei","X","X","X",216,0.0972222222222222,0.30787037037037,0.430555555555556,10.9675925925926,0.79460472524284
"Spotted Owlet","Athene brama","","","",2442,0.0687960687960688,0.368192055692056,0.47993447993448,10.3337428337428,0.254971198175814
"Little Owl","Athene noctua","","","",26,0.0384615384615385,0.288461538461538,0.615384615384615,9,2.18526984779736
"Forest Owlet","Athene blewitti","","","X",24,NA,0.348958333333333,0.541666666666667,10.375,2.14905683727887
"Mottled Wood-Owl","Strix ocellata","","","",499,0.0360721442885772,0.26127254509018,0.380761523046092,14.6693386773547,0.631618996679863
"Brown Wood-Owl","Strix leptogrammica","","","",224,0.0669642857142857,0.299665178571429,0.370535714285714,17.3973214285714,0.803825211455668
"Tawny Owl","Strix aluco","","","",9,0.444444444444444,0.388888888888889,0.555555555555556,13.4444444444444,3.75469352368341
"Himalayan Owl","Strix nivicolum","","","",50,0.08,0.2175,0.24,13.74,1.69931167241327
"Long-eared Owl","Asio otus","","","",5,0.8,NA,NA,16.6,7.58091920547898
"Short-eared Owl","Asio flammeus","","X","X",139,0.079136690647482,0.206834532374101,0.23021582733813,14.9280575539568,1.08713195076549
"Boreal Owl","Aegolius funereus","","","",NA,NA,NA,NA,NA,NA
"Andaman Boobook","Ninox affinis","","","",13,0.0769230769230769,0.423076923076923,0.692307692307692,9.07692307692308,2.16831804766241
"Brown Boobook","Ninox scutulata","","","",433,0.0785219399538106,0.312355658198614,0.431870669745958,15.3718244803695,0.675513193857247
"Hume's Boobook","Ninox obscura","","","",15,NA,0.391666666666667,0.533333333333333,8.26666666666667,2.1679868798291
"Malabar Trogon","Harpactes fasciatus","X","X","X",186,0.166666666666667,0.54502688172043,0.629032258064516,18.0430107526882,0.987216255964264
"Red-headed Trogon","Harpactes erythrocephalus","","X","X",92,0.16304347826087,0.282608695652174,0.347826086956522,10.7173913043478,1.27750367762971
"Ward's Trogon","Harpactes wardi","","X","X",11,NA,0.409090909090909,0.636363636363636,12.1818181818182,3.85548564862805
"Eurasian Hoopoe","Upupa epops","X","X","X",2917,0.0939321220431951,0.383784710318821,0.487144326362701,9.77511141583819,0.229772746912345
"Great Hornbill","Buceros bicornis","X","X","X",232,0.155172413793103,0.398168103448276,0.495689655172414,15.5905172413793,0.890159367731624
"Brown Hornbill","Anorrhinus austeni","","X","X",13,0.307692307692308,0.307692307692308,0.307692307692308,8.92307692307692,2.85467912372096
"Indian Gray Hornbill","Ocyceros birostris","X","X","X",1913,0.0491374803972818,0.380488761108207,0.47569262937794,9.62467328802927,0.290942647565762
"Malabar Gray Hornbill","Ocyceros griseus","X","X","X",211,0.18957345971564,0.643364928909953,0.725118483412322,18.6113744075829,0.773452981416027
"Malabar Pied-Hornbill","Anthracoceros coronatus","X","X","X",241,0.0580912863070539,0.436721991701245,0.514522821576763,15.5435684647303,0.852328027737202
"Oriental Pied-Hornbill","Anthracoceros albirostris","X","X","X",192,0.125,0.376953125,0.401041666666667,10.8020833333333,0.922429272419488
"Rufous-necked Hornbill","Aceros nipalensis","","","X",37,0.162162162162162,0.290540540540541,0.297297297297297,11.2432432432432,2.29158710931697
"Wreathed Hornbill","Rhyticeros undulatus","","","",54,0.259259259259259,0.287037037037037,0.333333333333333,10.2592592592593,1.52753936940837
"Narcondam Hornbill","Rhyticeros narcondami","","","X",1,1,1,NA,1,NA
"Blyth's Kingfisher","Alcedo hercules","","","",15,0.2,0.2,0.2,8.73333333333333,2.33064378325913
"Common Kingfisher","Alcedo atthis","X","X","X",2833,0.0885986586657254,0.413607483233322,0.545711260148253,9.98270384751147,0.235167573676335
"Blue-eared Kingfisher","Alcedo meninting","","X","X",163,0.0368098159509202,0.282975460122699,0.343558282208589,14.8527607361963,1.05788281414029
"Black-backed Dwarf-Kingfisher","Ceyx erithaca","","X","X",105,0.0285714285714286,0.327380952380952,0.4,17.4380952380952,1.17009915570777
"Rufous-backed Dwarf-Kingfisher","Ceyx rufidorsa","","","",NA,NA,NA,NA,NA,NA
"Brown-winged Kingfisher","Pelargopsis amauroptera","","","",13,NA,0.423076923076923,0.461538461538462,8.23076923076923,3.15536623780419
"Stork-billed Kingfisher","Pelargopsis capensis","X","X","X",750,0.108,0.438166666666667,0.552,13.0733333333333,0.519926868889011
"Ruddy Kingfisher","Halcyon coromanda","","X","X",60,0.05,0.26875,0.3,11.1,1.42507510358137
"White-throated Kingfisher","Halcyon smyrnensis","X","X","X",3792,0.104430379746835,0.484111286919831,0.611023206751055,8.4789029535865,0.199270580153721
"Black-capped Kingfisher","Halcyon pileata","X","X","X",170,0.141176470588235,0.243382352941176,0.247058823529412,15.4,1.19450163467382
"Collared Kingfisher","Todiramphus chloris","","X","X",70,0.0714285714285714,0.4375,0.571428571428571,6.91428571428571,1.31540843935214
"Crested Kingfisher","Megaceryle lugubris","X","X","X",206,0.101941747572816,0.340412621359223,0.354368932038835,12.1699029126214,0.828250179469439
"Pied Kingfisher","Ceryle rudis","X","X","X",2477,0.0912394025030279,0.381509890997174,0.498587000403714,10.0536939846589,0.257943563993763
"Blue-bearded Bee-eater","Nyctyornis athertoni","X","X","X",455,0.0945054945054945,0.351373626373626,0.428571428571429,14.9032967032967,0.655401209215237
"Asian Green Bee-eater","Merops orientalis","X","X","X",3518,0.0980670835702104,0.475092382035247,0.56878908470722,8.66088686753837,0.209853336114848
"Blue-throated Bee-eater","Merops viridis","","","",1,NA,NA,NA,23,NA
"Blue-cheeked Bee-eater","Merops persicus","","X","X",391,0.0281329923273657,0.269181585677749,0.411764705882353,11.1969309462916,0.66405188047818
"Blue-tailed Bee-eater","Merops philippinus","X","X","X",1425,0.08,0.415087719298246,0.52280701754386,12.379649122807,0.35190683540851
"European Bee-eater","Merops apiaster","","","",48,0.145833333333333,0.276041666666667,0.354166666666667,18.3958333333333,1.67085774022251
"Chestnut-headed Bee-eater","Merops leschenaulti","X","X","X",668,0.101796407185629,0.427020958083832,0.495508982035928,13.7305389221557,0.556444274222442
"European Roller","Coracias garrulus","","X","X",516,0.0348837209302326,0.247335271317829,0.312015503875969,11.6414728682171,0.555667164404615
"Indian Roller","Coracias benghalensis","X","X","X",2938,0.0837304288631722,0.415546289993193,0.507488087134105,9.11810755616065,0.235112694701236
"Indochinese Roller","Coracias affinis","X","X","X",238,0.105042016806723,0.346113445378151,0.449579831932773,10.0882352941176,0.69494697018754
"Dollarbird","Eurystomus orientalis","X","X","X",201,0.114427860696517,0.320273631840796,0.358208955223881,13.6915422885572,1.12622602060109
"Malabar Barbet","Psilopogon malabaricus","X","X","X",166,0.234939759036145,0.637801204819277,0.734939759036145,20.1566265060241,0.746569144275481
"Coppersmith Barbet","Psilopogon haemacephalus","X","X","X",2765,0.0954792043399638,0.428345388788427,0.516817359855335,9.68499095840868,0.240359422085401
"Blue-eared Barbet","Psilopogon duvaucelii","","X","X",133,0.0827067669172932,0.281015037593985,0.368421052631579,10.6541353383459,1.03464297746863
"Great Barbet","Psilopogon virens","X","X","X",401,0.139650872817955,0.447630922693267,0.523690773067332,9.64588528678304,0.583126968644533
"Lineated Barbet","Psilopogon lineatus","X","X","X",361,0.121883656509695,0.398545706371191,0.53185595567867,9.81717451523546,0.587887720059811
"Brown-headed Barbet","Psilopogon zeylanicus","X","X","X",1185,0.0818565400843882,0.357700421940928,0.470042194092827,9.78143459915612,0.37819513960391
"White-cheeked Barbet","Psilopogon viridis","X","X","X",451,0.241685144124169,0.702328159645233,0.796008869179601,16.6984478935698,0.588442292966574
"Golden-throated Barbet","Psilopogon franklinii","","X","X",102,0.0980392156862745,0.319852941176471,0.323529411764706,9.11764705882353,1.14121899581927
"Blue-throated Barbet","Psilopogon asiaticus","X","X","X",623,0.110754414125201,0.446629213483146,0.574638844301766,9.12680577849117,0.442072013998575
"Yellow-rumped Honeyguide","Indicator xanthonotus","","","X",26,0.0384615384615385,0.341346153846154,0.461538461538462,14.8461538461538,2.32341205937155
"Eurasian Wryneck","Jynx torquilla","X","X","X",741,0.0472334682860999,0.266869095816464,0.418353576248313,12.7543859649123,0.45132895507903
"Speckled Piculet","Picumnus innominatus","X","X","X",356,0.101123595505618,0.332162921348315,0.396067415730337,14.1797752808989,0.723627977005929
"White-browed Piculet","Sasia ochracea","","X","X",97,0.103092783505155,0.291237113402062,0.350515463917526,10.6907216494845,1.23326033129441
"Heart-spotted Woodpecker","Hemicircus canente","X","X","X",195,0.205128205128205,0.53525641025641,0.584615384615385,18.5794871794872,0.872213517182446
"Brown-capped Pygmy Woodpecker","Yungipicus nanus","X","X","X",860,0.0790697674418605,0.342877906976744,0.445348837209302,12.7686046511628,0.480048820589229
"Gray-capped Pygmy Woodpecker","Yungipicus canicapillus","X","X","X",255,0.109803921568627,0.342156862745098,0.384313725490196,11.756862745098,0.722738656150328
"Yellow-crowned Woodpecker","Leiopicus mahrattensis","X","X","X",1083,0.084949215143121,0.281394275161588,0.368421052631579,11.7543859649123,0.39981043337936
"Brown-fronted Woodpecker","Dendrocoptes auriceps","X","X","X",158,0.19620253164557,0.477848101265823,0.569620253164557,11.7848101265823,0.872064636814711
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus","","X","X",84,0.0714285714285714,0.360119047619048,0.5,12.25,1.21331981765719
"Fulvous-breasted Woodpecker","Dendrocopos macei","X","X","X",451,0.082039911308204,0.353381374722838,0.42350332594235,10.5609756097561,0.513552682964714
"Freckle-breasted Woodpecker","Dendrocopos analis","","","",23,0.0869565217391304,0.489130434782609,0.652173913043478,6.82608695652174,1.66991300725392
"Stripe-breasted Woodpecker","Dendrocopos atratus","","","",11,NA,0.218181818181818,NA,12.1818181818182,3.14731841781865
"Darjeeling Woodpecker","Dendrocopos darjellensis","","","X",40,0.15,0.35,0.35,11.2,2.01109802895117
"Great Spotted Woodpecker","Dendrocopos major","","","",3,NA,0.333333333333333,NA,7,3.394819582835
"Himalayan Woodpecker","Dendrocopos himalayensis","X","X","X",159,0.176100628930818,0.460691823899371,0.559748427672956,10.3459119496855,0.892236526078632
"Sind Woodpecker","Dendrocopos assimilis","","","",NA,NA,NA,NA,NA,NA
"Crimson-breasted Woodpecker","Dryobates cathpharius","","","",44,0.136363636363636,0.340909090909091,0.386363636363636,10.9318181818182,1.94063346741546
"Bay Woodpecker","Blythipicus pyrrhotis","","X","X",115,0.0782608695652174,0.294565217391304,0.408695652173913,9.63478260869565,1.11552296576488
"Greater Flameback","Chrysocolaptes guttacristatus","X","X","X",569,0.121265377855888,0.463532513181019,0.551845342706503,14.0087873462214,0.578438134592562
"White-naped Woodpecker","Chrysocolaptes festivus","X","X","X",549,0.0400728597449909,0.290983606557377,0.422586520947177,13.3369763205829,0.552993750710964
"Rufous Woodpecker","Micropternus brachyurus","X","X","X",583,0.0960548885077187,0.4073756432247,0.469982847341338,14.3619210977702,0.572063243045543
"Pale-headed Woodpecker","Gecinulus grantia","","","",48,0.145833333333333,0.255208333333333,0.3125,12.1041666666667,1.73632866107403
"Himalayan Flameback","Dinopium shorii","","","X",48,0.166666666666667,0.388020833333333,0.4375,13.875,1.77836829546814
"Common Flameback","Dinopium javanense","X","X","X",87,0.195402298850575,0.334770114942529,0.218390804597701,21.4597701149425,0.897152187901703
"Black-rumped Flameback","Dinopium benghalense","X","X","X",2072,0.0989382239382239,0.429476351351351,0.534266409266409,10.8764478764479,0.284970311515581
"Lesser Yellownape","Picus chlorolophus","X","X","X",488,0.147540983606557,0.402920081967213,0.461065573770492,14.7274590163934,0.618411555510001
"Streak-throated Woodpecker","Picus xanthopygaeus","X","X","X",347,0.103746397694524,0.352305475504323,0.420749279538905,15.8674351585014,0.741720885832016
"Scaly-bellied Woodpecker","Picus squamatus","","X","X",181,0.165745856353591,0.375,0.464088397790055,10.2430939226519,0.822497255514528
"Gray-headed Woodpecker","Picus canus","X","X","X",315,0.133333333333333,0.392063492063492,0.511111111111111,10.8063492063492,0.627472512945267
"Greater Yellownape","Chrysophlegma flavinucha","X","X","X",213,0.117370892018779,0.346830985915493,0.431924882629108,11.4084507042254,0.821024099836869
"Great Slaty Woodpecker","Mulleripicus pulverulentus","","","X",42,0.0952380952380952,0.321428571428571,0.523809523809524,13.3333333333333,1.93671809119697
"White-bellied Woodpecker","Dryocopus javensis","X","X","X",138,0.202898550724638,0.465579710144928,0.550724637681159,19.5724637681159,0.884221558378608
"Andaman Woodpecker","Dryocopus hodgei","","X","X",24,0.125,0.505208333333333,0.625,6.41666666666667,1.73759273203345
"Collared Falconet","Microhierax caerulescens","","","",59,0.169491525423729,0.338983050847458,0.406779661016949,14.0677966101695,1.70967650428932
"Pied Falconet","Microhierax melanoleucos","","","",35,0.257142857142857,0.292857142857143,0.257142857142857,11.2285714285714,1.9992770458049
"Lesser Kestrel","Falco naumanni","","","",20,0.15,0.15625,0.1,19.55,2.57316921120118
"Eurasian Kestrel","Falco tinnunculus","X","X","X",2191,0.108169785486079,0.318404837973528,0.384755819260612,10.8498402555911,0.274920482411026
"Red-necked Falcon","Falco chicquera","X","X","X",601,0.0449251247920133,0.248336106489185,0.301164725457571,14.1797004991681,0.533598997434457
"Red-footed Falcon","Falco vespertinus","","","",NA,NA,NA,NA,NA,NA
"Amur Falcon","Falco amurensis","","X","X",198,0.0151515151515152,0.227272727272727,0.267676767676768,15.0505050505051,0.950719584309721
"Merlin","Falco columbarius","","","",32,0.09375,0.1484375,0.09375,12,2.41497545569575
"Eurasian Hobby","Falco subbuteo","X","X","X",267,0.0711610486891386,0.213014981273408,0.329588014981273,14.8464419475655,0.749618525823117
"Oriental Hobby","Falco severus","","","X",42,0.0952380952380952,0.163690476190476,0.166666666666667,13.047619047619,1.83411454161443
"Laggar Falcon","Falco jugger","","X","X",155,0.0967741935483871,0.220161290322581,0.245161290322581,11.4709677419355,1.13103413375162
"Saker Falcon","Falco cherrug","","","X",19,0.263157894736842,0.180451127819549,0.526315789473684,8.94736842105263,2.64526201762506
"Peregrine Falcon","Falco peregrinus","X","X","X",1194,0.0569514237855946,0.290410385259631,0.374371859296482,13.3534338358459,0.382744512830564
"Alexandrine Parakeet","Psittacula eupatria","X","X","X",1509,0.0556660039761431,0.329440026507621,0.435387673956262,9.76474486414844,0.313790620503811
"Rose-ringed Parakeet","Psittacula krameri","X","X","X",3580,0.0977653631284916,0.470216480446927,0.590223463687151,8.6891061452514,0.207247149368424
"Slaty-headed Parakeet","Psittacula himalayana","X","X","X",191,0.172774869109948,0.469240837696335,0.481675392670157,11.7486910994764,0.870597053533154
"Gray-headed Parakeet","Psittacula finschii","","","",12,NA,0.180555555555556,0.416666666666667,8.5,2.47805153173605
"Plum-headed Parakeet","Psittacula cyanocephala","X","X","X",2048,0.08837890625,0.393798828125,0.5048828125,10.296875,0.291624301036864
"Blossom-headed Parakeet","Psittacula roseata","","","",43,0.186046511627907,0.206395348837209,0.232558139534884,12.3488372093023,1.77296533902494
"Malabar Parakeet","Psittacula columboides","X","X","X",208,0.245192307692308,0.594951923076923,0.610576923076923,19.0817307692308,0.737717839268537
"Derbyan Parakeet","Psittacula derbiana","","","",2,NA,0.625,0.5,4.5,4.9
"Red-breasted Parakeet","Psittacula alexandri","X","X","X",224,0.133928571428571,0.364955357142857,0.428571428571429,10.6383928571429,0.80755131016785
"Nicobar Parakeet","Psittacula caniceps","","","X",8,0.125,0.416666666666667,0.75,5,2.56624238917527
"Long-tailed Parakeet","Psittacula longicauda","","","X",39,0.153846153846154,0.493589743589744,0.743589743589744,5.43589743589744,1.27343499224337
"Vernal Hanging-Parrot","Loriculus vernalis","X","X","X",396,0.194444444444444,0.555239898989899,0.651515151515151,15.6035353535354,0.707801961849089
"Long-tailed Broadbill","Psarisomus dalhousiae","X","X","X",142,0.0985915492957746,0.310739436619718,0.394366197183099,11.0985915492958,1.04748533517792
"Silver-breasted Broadbill","Serilophus lunatus","","","",38,0.0789473684210526,0.289473684210526,0.289473684210526,11.3684210526316,1.9111882594346
"Blue-naped Pitta","Hydrornis nipalensis","","","X",55,0.109090909090909,0.254545454545455,0.218181818181818,12.2909090909091,1.50079133987789
"Blue Pitta","Hydrornis cyaneus","","","",1,NA,NA,NA,7,NA
"Indian Pitta","Pitta brachyura","X","X","X",778,0.070694087403599,0.366645244215938,0.460154241645244,14.7429305912596,0.473718696520776
"Blue-winged Pitta","Pitta moluccensis","","","",NA,NA,NA,NA,NA,NA
"Hooded Pitta","Pitta sordida","","","",63,0.0158730158730159,0.277777777777778,0.380952380952381,12.6825396825397,1.63126990329969
"Mangrove Pitta","Pitta megarhyncha","","","",7,NA,0.482142857142857,0.428571428571429,8,2.18088666983561
"White-bellied Minivet","Pericrocotus erythropygius","","X","X",215,0.0325581395348837,0.25406976744186,0.344186046511628,13.2279069767442,0.86008765033225
"Small Minivet","Pericrocotus cinnamomeus","X","X","X",1919,0.0932777488275143,0.379429390307452,0.475247524752475,11.0865033871808,0.299652797440225
"Gray-chinned Minivet","Pericrocotus solaris","","","",83,0.132530120481928,0.280120481927711,0.313253012048193,10.3373493975904,1.35827574528262
"Short-billed Minivet","Pericrocotus brevirostris","X","X","X",123,0.146341463414634,0.300813008130081,0.382113821138211,11,1.03766754715787
"Long-tailed Minivet","Pericrocotus ethologus","X","X","X",424,0.148584905660377,0.365566037735849,0.417452830188679,10.8915094339623,0.577326964959901
"Orange Minivet","Pericrocotus flammeus","X","X","X",323,0.21671826625387,0.622291021671827,0.687306501547988,17.3467492260062,0.675813427347758
"Scarlet Minivet","Pericrocotus speciosus","X","X","X",520,0.0903846153846154,0.355528846153846,0.461538461538462,9.27692307692308,0.517282712947692
"Ashy Minivet","Pericrocotus divaricatus","","","",14,0.142857142857143,0.258928571428571,0.357142857142857,14.4285714285714,4.04045694293261
"Brown-rumped Minivet","Pericrocotus cantonensis","","","",8,NA,0.1875,0.125,11.375,3.90136194168139
"Rosy Minivet","Pericrocotus roseus","","X","X",121,0.0743801652892562,0.234504132231405,0.272727272727273,11.9090909090909,1.08554509545664
"Large Cuckooshrike","Coracina macei","X","X","X",1289,0.110162916989915,0.327094647013189,0.438324282389449,11.7261442979054,0.376822436189782
"Andaman Cuckooshrike","Coracina dobsoni","","X","X",16,NA,0.3984375,0.5625,7.75,2.0980546545153
"Pied Triller","Lalage nigra","","","",4,NA,0.45,0.75,5.75,4.26234286122863
"Black-winged Cuckooshrike","Lalage melaschistos","X","X","X",340,0.0676470588235294,0.286397058823529,0.367647058823529,11.3029411764706,0.659910012723766
"Black-headed Cuckooshrike","Lalage melanoptera","X","X","X",926,0.106911447084233,0.363390928725702,0.421166306695464,14.4136069114471,0.425860114154676
"Black-headed Shrike-Babbler","Pteruthius rufiventer","","","X",38,0.184210526315789,0.286184210526316,0.315789473684211,10.9210526315789,2.17963426065461
"White-browed Shrike-Babbler","Pteruthius aeralatus","X","X","X",147,0.102040816326531,0.343537414965986,0.394557823129252,11.5578231292517,0.971263201712863
"Green Shrike-Babbler","Pteruthius xanthochlorus","","X","X",64,0.125,0.33984375,0.390625,12.671875,1.64441100197085
"Black-eared Shrike-Babbler","Pteruthius melanotis","","X","X",62,0.17741935483871,0.324596774193548,0.387096774193548,9.59677419354839,1.54924377191576
"Clicking Shrike-Babbler","Pteruthius intermedius","","","",NA,NA,NA,NA,NA,NA
"White-bellied Erpornis","Erpornis zantholeuca","X","X","X",131,0.152671755725191,0.280534351145038,0.366412213740458,10.7786259541985,1.16092040131345
"Mangrove Whistler","Pachycephala cinerea","","","",30,0.1,0.345833333333333,0.433333333333333,6.73333333333333,1.5063353516302
"Eurasian Golden Oriole","Oriolus oriolus","","","",NA,NA,NA,NA,NA,NA
"Indian Golden Oriole","Oriolus kundoo","X","X","X",2233,0.102552619793999,0.410098522167488,0.506941334527541,10.7895208240036,0.273499060834228
"Black-naped Oriole","Oriolus chinensis","X","X","X",456,0.0635964912280702,0.37390350877193,0.460526315789474,15.3355263157895,0.674532553272028
"Slender-billed Oriole","Oriolus tenuirostris","","","X",10,NA,0.228571428571429,0.1,11.9,2.65304822588827
"Black-hooded Oriole","Oriolus xanthornus","X","X","X",1594,0.100376411543287,0.417581555834379,0.534504391468005,10.2264742785445,0.344318394525236
"Maroon Oriole","Oriolus traillii","X","X","X",252,0.0992063492063492,0.346230158730159,0.408730158730159,10.6349206349206,0.768670002901686
"Ashy Woodswallow","Artamus fuscus","X","X","X",1018,0.118860510805501,0.426940078585462,0.504911591355599,13.0756385068762,0.424550050203894
"White-breasted Woodswallow","Artamus leucorynchus","","","",21,NA,0.380952380952381,0.428571428571429,6.66666666666667,1.92388957872096
"Malabar Woodshrike","Tephrodornis sylvicola","X","X","X",148,0.25,0.592060810810811,0.635135135135135,20.6756756756757,0.758293934283964
"Large Woodshrike","Tephrodornis virgatus","X","X","X",165,0.151515151515152,0.290151515151515,0.321212121212121,10.8727272727273,0.950834348881886
"Common Woodshrike","Tephrodornis pondicerianus","X","X","X",1784,0.0896860986547085,0.352228139013453,0.440582959641256,11.557735426009,0.310145228932723
"Bar-winged Flycatcher-shrike","Hemipus picatus","X","X","X",468,0.138888888888889,0.376869658119658,0.457264957264957,14.8782051282051,0.630803777981601
"Common Iora","Aegithina tiphia","X","X","X",2307,0.102730819245774,0.433571738188123,0.537061118335501,10.4135240572172,0.265351550179033
"White-tailed Iora","Aegithina nigrolutea","","X","X",164,0.0609756097560976,0.297256097560976,0.451219512195122,14.4390243902439,0.946991802775505
"White-throated Fantail","Rhipidura albicollis","X","X","X",544,0.0974264705882353,0.386488970588235,0.545955882352941,9.84558823529412,0.47941564980518
"Spot-breasted Fantail","Rhipidura albogularis","X","X","X",757,0.0554821664464993,0.372688243064729,0.532364597093791,12.0898282694848,0.455581642212055
"White-browed Fantail","Rhipidura aureola","X","X","X",1016,0.0570866141732283,0.310777559055118,0.398622047244095,10.6958661417323,0.415309138901892
"Black Drongo","Dicrurus macrocercus","X","X","X",3928,0.0972505091649695,0.488957484725051,0.611252545824847,8.24745417515275,0.195388447471709
"Ashy Drongo","Dicrurus leucophaeus","X","X","X",1763,0.110606920022689,0.410380034032898,0.507657402155417,11.942711287578,0.306107065315555
"White-bellied Drongo","Dicrurus caerulescens","X","X","X",1138,0.0790861159929701,0.331173110720562,0.426186291739895,11.1247803163445,0.400140948544217
"Crow-billed Drongo","Dicrurus annectens","","","",25,0.12,0.1,0.04,15.76,2.7977927299927
"Bronzed Drongo","Dicrurus aeneus","X","X","X",744,0.157258064516129,0.450604838709677,0.547043010752688,12.4422043010753,0.527904769335684
